HFS_DDW
150	15	5
0	33	1	29	2	76	3	85	4	82	
0	91	1	16	2	64	3	25	4	93	
0	73	1	59	2	72	3	86	4	87	
0	53	1	4	2	11	3	32	4	65	
0	4	1	13	2	54	3	6	4	63	
0	41	1	56	2	9	3	30	4	60	
0	47	1	8	2	29	3	77	4	89	
0	41	1	77	2	90	3	21	4	50	
0	63	1	31	2	72	3	6	4	98	
0	84	1	31	2	35	3	94	4	55	
0	6	1	9	2	76	3	69	4	57	
0	21	1	75	2	70	3	23	4	42	
0	35	1	8	2	34	3	65	4	46	
0	66	1	31	2	95	3	96	4	47	
0	75	1	13	2	89	3	81	4	3	
0	73	1	40	2	48	3	7	4	78	
0	10	1	22	2	15	3	74	4	54	
0	38	1	31	2	59	3	20	4	69	
0	66	1	8	2	68	3	79	4	16	
0	55	1	96	2	7	3	59	4	33	
0	54	1	36	2	38	3	47	4	80	
0	92	1	20	2	94	3	66	4	83	
0	80	1	27	2	64	3	44	4	32	
0	14	1	93	2	60	3	11	4	9	
0	35	1	71	2	75	3	27	4	81	
0	68	1	44	2	11	3	66	4	47	
0	77	1	34	2	89	3	74	4	24	
0	74	1	83	2	67	3	94	4	61	
0	19	1	36	2	92	3	36	4	88	
0	39	1	44	2	24	3	48	4	3	
0	62	1	36	2	95	3	51	4	97	
0	83	1	60	2	11	3	66	4	12	
0	49	1	10	2	29	3	20	4	7	
0	47	1	37	2	89	3	21	4	58	
0	30	1	27	2	65	3	49	4	89	
0	99	1	78	2	40	3	39	4	42	
0	25	1	20	2	62	3	64	4	85	
0	41	1	38	2	39	3	77	4	40	
0	14	1	72	2	1	3	82	4	13	
0	10	1	8	2	73	3	30	4	42	
0	2	1	54	2	4	3	89	4	72	
0	35	1	70	2	47	3	61	4	98	
0	6	1	21	2	72	3	24	4	87	
0	29	1	47	2	65	3	34	4	65	
0	10	1	98	2	13	3	80	4	44	
0	58	1	26	2	83	3	37	4	80	
0	92	1	5	2	10	3	96	4	40	
0	70	1	17	2	73	3	91	4	50	
0	70	1	90	2	78	3	79	4	35	
0	92	1	99	2	76	3	95	4	83	
0	63	1	42	2	40	3	65	4	33	
0	4	1	41	2	23	3	45	4	15	
0	10	1	87	2	11	3	80	4	7	
0	1	1	11	2	76	3	84	4	17	
0	13	1	73	2	73	3	83	4	94	
0	19	1	21	2	34	3	45	4	52	
0	58	1	49	2	87	3	53	4	18	
0	50	1	65	2	45	3	63	4	37	
0	30	1	93	2	28	3	77	4	41	
0	83	1	80	2	97	3	73	4	35	
0	82	1	24	2	92	3	79	4	71	
0	89	1	68	2	56	3	70	4	15	
0	82	1	8	2	78	3	93	4	56	
0	60	1	99	2	57	3	63	4	56	
0	35	1	66	2	13	3	47	4	87	
0	20	1	46	2	96	3	42	4	12	
0	38	1	24	2	61	3	11	4	69	
0	35	1	57	2	9	3	82	4	28	
0	81	1	9	2	74	3	49	4	54	
0	22	1	15	2	34	3	21	4	81	
0	83	1	23	2	34	3	17	4	99	
0	17	1	11	2	46	3	91	4	51	
0	43	1	71	2	14	3	59	4	76	
0	59	1	47	2	68	3	24	4	22	
0	4	1	90	2	75	3	36	4	74	
0	26	1	91	2	64	3	93	4	65	
0	5	1	13	2	76	3	61	4	28	
0	15	1	89	2	44	3	11	4	53	
0	24	1	12	2	17	3	31	4	85	
0	10	1	95	2	15	3	72	4	94	
0	75	1	47	2	10	3	98	4	78	
0	92	1	47	2	98	3	42	4	73	
0	25	1	47	2	52	3	27	4	46	
0	30	1	95	2	53	3	32	4	62	
0	69	1	3	2	57	3	70	4	97	
0	92	1	73	2	45	3	51	4	64	
0	31	1	76	2	91	3	98	4	90	
0	58	1	4	2	77	3	83	4	35	
0	67	1	91	2	3	3	37	4	29	
0	77	1	59	2	90	3	85	4	55	
0	15	1	42	2	83	3	11	4	25	
0	72	1	90	2	39	3	1	4	86	
0	19	1	3	2	48	3	77	4	43	
0	49	1	56	2	54	3	36	4	88	
0	27	1	18	2	70	3	96	4	94	
0	78	1	1	2	21	3	42	4	21	
0	33	1	83	2	59	3	95	4	50	
0	88	1	92	2	80	3	73	4	18	
0	68	1	64	2	76	3	96	4	17	
0	65	1	44	2	25	3	94	4	79	
0	22	1	5	2	55	3	96	4	28	
0	97	1	72	2	87	3	17	4	47	
0	72	1	69	2	96	3	80	4	53	
0	36	1	44	2	52	3	28	4	54	
0	56	1	75	2	81	3	19	4	21	
0	63	1	41	2	73	3	80	4	30	
0	34	1	76	2	26	3	63	4	99	
0	29	1	28	2	62	3	68	4	52	
0	17	1	6	2	64	3	26	4	45	
0	98	1	68	2	96	3	44	4	80	
0	21	1	92	2	96	3	41	4	24	
0	46	1	24	2	37	3	76	4	65	
0	56	1	99	2	8	3	87	4	13	
0	96	1	43	2	34	3	81	4	24	
0	8	1	81	2	83	3	75	4	38	
0	50	1	12	2	55	3	73	4	22	
0	95	1	45	2	29	3	99	4	9	
0	42	1	79	2	85	3	39	4	53	
0	6	1	91	2	86	3	4	4	96	
0	17	1	98	2	77	3	14	4	49	
0	55	1	34	2	16	3	20	4	72	
0	40	1	9	2	21	3	3	4	73	
0	35	1	68	2	63	3	54	4	70	
0	12	1	71	2	8	3	78	4	71	
0	17	1	57	2	94	3	28	4	19	
0	17	1	94	2	80	3	79	4	21	
0	52	1	35	2	42	3	25	4	67	
0	61	1	30	2	9	3	27	4	68	
0	33	1	59	2	83	3	66	4	19	
0	37	1	29	2	32	3	34	4	85	
0	46	1	90	2	98	3	42	4	32	
0	97	1	39	2	88	3	1	4	56	
0	46	1	29	2	42	3	82	4	22	
0	1	1	27	2	39	3	87	4	9	
0	82	1	62	2	81	3	11	4	38	
0	58	1	74	2	29	3	9	4	82	
0	88	1	63	2	47	3	94	4	75	
0	61	1	36	2	99	3	93	4	69	
0	22	1	41	2	8	3	70	4	23	
0	5	1	18	2	1	3	44	4	19	
0	10	1	89	2	45	3	25	4	4	
0	83	1	9	2	87	3	4	4	73	
0	23	1	11	2	79	3	19	4	68	
0	83	1	81	2	48	3	7	4	60	
0	64	1	27	2	45	3	18	4	86	
0	41	1	54	2	12	3	88	4	34	
