HFS_DDW_SSD
150	15	5
0	43	1	24	2	25	3	97	4	85	
0	11	1	81	2	59	3	18	4	19	
0	96	1	76	2	55	3	50	4	18	
0	36	1	86	2	36	3	47	4	99	
0	52	1	29	2	62	3	44	4	38	
0	17	1	38	2	44	3	64	4	62	
0	81	1	9	2	80	3	78	4	35	
0	2	1	30	2	40	3	17	4	57	
0	75	1	26	2	96	3	75	4	90	
0	17	1	81	2	99	3	87	4	96	
0	36	1	96	2	86	3	11	4	71	
0	14	1	61	2	80	3	60	4	68	
0	73	1	38	2	95	3	56	4	37	
0	87	1	96	2	77	3	16	4	17	
0	6	1	46	2	19	3	89	4	25	
0	26	1	33	2	86	3	54	4	21	
0	35	1	38	2	56	3	67	4	26	
0	84	1	22	2	70	3	7	4	22	
0	40	1	50	2	80	3	48	4	84	
0	37	1	31	2	41	3	39	4	3	
0	21	1	5	2	84	3	71	4	91	
0	90	1	77	2	97	3	85	4	46	
0	81	1	74	2	27	3	39	4	33	
0	35	1	82	2	28	3	31	4	53	
0	65	1	26	2	70	3	93	4	77	
0	56	1	65	2	70	3	6	4	87	
0	94	1	92	2	48	3	51	4	1	
0	31	1	53	2	85	3	76	4	36	
0	7	1	25	2	84	3	61	4	40	
0	65	1	23	2	42	3	16	4	49	
0	55	1	3	2	10	3	85	4	38	
0	94	1	34	2	90	3	94	4	35	
0	25	1	7	2	91	3	97	4	51	
0	89	1	26	2	76	3	38	4	2	
0	82	1	97	2	52	3	95	4	47	
0	40	1	42	2	9	3	53	4	12	
0	34	1	24	2	55	3	56	4	33	
0	92	1	82	2	63	3	14	4	6	
0	96	1	62	2	91	3	42	4	11	
0	99	1	33	2	87	3	11	4	51	
0	39	1	47	2	4	3	14	4	66	
0	58	1	51	2	15	3	38	4	97	
0	53	1	26	2	38	3	82	4	2	
0	2	1	52	2	36	3	65	4	58	
0	7	1	63	2	62	3	32	4	6	
0	21	1	6	2	10	3	84	4	48	
0	8	1	55	2	98	3	3	4	72	
0	86	1	20	2	42	3	89	4	75	
0	41	1	68	2	25	3	17	4	53	
0	71	1	25	2	9	3	40	4	10	
0	47	1	97	2	23	3	52	4	45	
0	76	1	84	2	71	3	9	4	46	
0	52	1	41	2	31	3	90	4	89	
0	98	1	28	2	35	3	11	4	15	
0	81	1	11	2	46	3	89	4	18	
0	39	1	38	2	46	3	79	4	34	
0	95	1	97	2	70	3	74	4	1	
0	10	1	32	2	46	3	57	4	95	
0	2	1	48	2	34	3	44	4	24	
0	99	1	37	2	35	3	27	4	54	
0	44	1	89	2	97	3	25	4	28	
0	37	1	51	2	33	3	35	4	6	
0	39	1	39	2	92	3	74	4	50	
0	54	1	71	2	56	3	89	4	80	
0	66	1	81	2	77	3	15	4	14	
0	34	1	77	2	3	3	66	4	18	
0	2	1	3	2	19	3	25	4	90	
0	7	1	99	2	45	3	46	4	64	
0	58	1	99	2	12	3	52	4	57	
0	63	1	56	2	59	3	93	4	69	
0	29	1	81	2	46	3	47	4	88	
0	62	1	12	2	83	3	12	4	93	
0	60	1	49	2	66	3	17	4	5	
0	36	1	20	2	67	3	83	4	44	
0	54	1	26	2	10	3	26	4	22	
0	66	1	70	2	26	3	58	4	50	
0	78	1	18	2	10	3	97	4	89	
0	21	1	57	2	72	3	37	4	29	
0	94	1	17	2	33	3	52	4	4	
0	10	1	33	2	94	3	47	4	21	
0	43	1	88	2	76	3	49	4	15	
0	3	1	71	2	20	3	25	4	22	
0	92	1	85	2	25	3	61	4	16	
0	42	1	40	2	69	3	28	4	84	
0	79	1	48	2	31	3	55	4	49	
0	38	1	92	2	57	3	22	4	13	
0	33	1	76	2	79	3	37	4	8	
0	90	1	42	2	60	3	82	4	86	
0	49	1	37	2	48	3	15	4	37	
0	10	1	92	2	72	3	37	4	61	
0	69	1	64	2	66	3	63	4	42	
0	94	1	58	2	21	3	1	4	77	
0	10	1	15	2	97	3	12	4	88	
0	16	1	7	2	87	3	54	4	26	
0	1	1	79	2	87	3	41	4	35	
0	42	1	1	2	16	3	19	4	40	
0	46	1	21	2	21	3	60	4	43	
0	69	1	10	2	16	3	95	4	13	
0	32	1	22	2	60	3	6	4	77	
0	35	1	39	2	36	3	26	4	21	
0	3	1	5	2	18	3	12	4	61	
0	90	1	77	2	25	3	28	4	99	
0	94	1	42	2	2	3	60	4	32	
0	88	1	94	2	37	3	68	4	19	
0	6	1	91	2	92	3	41	4	93	
0	79	1	20	2	81	3	64	4	1	
0	3	1	64	2	89	3	98	4	38	
