HFS_DDW_SSD
200	15	5
0	55	1	1	2	93	3	40	4	12	
0	47	1	93	2	25	3	52	4	96	
0	53	1	24	2	70	3	21	4	86	
0	90	1	31	2	33	3	7	4	41	
0	89	1	22	2	14	3	46	4	76	
0	87	1	57	2	51	3	81	4	90	
0	97	1	47	2	81	3	95	4	18	
0	10	1	71	2	96	3	85	4	53	
0	68	1	44	2	47	3	11	4	55	
0	34	1	17	2	65	3	61	4	54	
0	48	1	48	2	68	3	87	4	87	
0	33	1	87	2	47	3	63	4	24	
0	89	1	43	2	43	3	61	4	98	
0	7	1	42	2	74	3	3	4	76	
0	20	1	34	2	47	3	54	4	72	
0	45	1	74	2	4	3	90	4	43	
0	71	1	92	2	89	3	28	4	43	
0	50	1	78	2	94	3	8	4	84	
0	23	1	24	2	33	3	61	4	64	
0	26	1	2	2	86	3	13	4	49	
0	91	1	42	2	63	3	84	4	34	
0	14	1	1	2	15	3	15	4	43	
0	59	1	83	2	56	3	21	4	53	
0	96	1	53	2	15	3	19	4	49	
0	28	1	48	2	67	3	18	4	53	
0	95	1	1	2	86	3	89	4	47	
0	43	1	88	2	91	3	42	4	51	
0	29	1	30	2	6	3	93	4	29	
0	50	1	64	2	79	3	64	4	26	
0	40	1	67	2	12	3	9	4	67	
0	72	1	86	2	68	3	63	4	21	
0	44	1	75	2	45	3	31	4	39	
0	14	1	14	2	25	3	68	4	1	
0	71	1	92	2	15	3	70	4	25	
0	67	1	48	2	22	3	89	4	99	
0	63	1	68	2	3	3	92	4	14	
0	29	1	88	2	78	3	22	4	75	
0	56	1	20	2	28	3	21	4	8	
0	53	1	84	2	74	3	55	4	16	
0	36	1	39	2	12	3	64	4	55	
0	48	1	53	2	42	3	83	4	1	
0	24	1	65	2	78	3	64	4	58	
0	75	1	73	2	53	3	17	4	11	
0	25	1	36	2	4	3	93	4	44	
0	51	1	64	2	93	3	62	4	71	
0	82	1	73	2	66	3	74	4	63	
0	24	1	57	2	38	3	37	4	66	
0	76	1	47	2	94	3	22	4	51	
0	91	1	42	2	63	3	63	4	32	
0	80	1	31	2	57	3	45	4	90	
0	99	1	36	2	18	3	21	4	5	
0	83	1	59	2	80	3	13	4	18	
0	51	1	98	2	4	3	1	4	34	
0	18	1	35	2	16	3	51	4	35	
0	77	1	42	2	82	3	43	4	52	
0	9	1	1	2	31	3	30	4	90	
0	51	1	16	2	22	3	83	4	64	
0	88	1	40	2	17	3	33	4	82	
0	17	1	67	2	82	3	4	4	1	
0	93	1	39	2	62	3	30	4	15	
0	46	1	15	2	7	3	11	4	13	
0	58	1	54	2	75	3	69	4	95	
0	82	1	28	2	50	3	22	4	66	
0	35	1	76	2	20	3	37	4	45	
0	78	1	18	2	83	3	68	4	18	
0	11	1	59	2	78	3	42	4	59	
0	70	1	38	2	2	3	16	4	45	
0	36	1	10	2	12	3	70	4	6	
0	34	1	64	2	48	3	37	4	99	
0	89	1	17	2	61	3	37	4	66	
0	17	1	19	2	26	3	84	4	36	
0	29	1	32	2	38	3	93	4	3	
0	98	1	75	2	33	3	10	4	26	
0	44	1	27	2	34	3	76	4	30	
0	25	1	65	2	49	3	31	4	12	
0	15	1	69	2	46	3	68	4	28	
0	94	1	98	2	42	3	76	4	42	
0	51	1	13	2	17	3	80	4	17	
0	5	1	71	2	19	3	68	4	7	
0	58	1	31	2	38	3	12	4	56	
0	62	1	83	2	84	3	7	4	41	
0	52	1	70	2	94	3	73	4	22	
0	59	1	86	2	69	3	65	4	9	
0	1	1	34	2	57	3	68	4	74	
0	32	1	10	2	54	3	60	4	26	
0	53	1	46	2	80	3	24	4	54	
0	83	1	31	2	34	3	13	4	65	
0	11	1	14	2	35	3	36	4	90	
0	81	1	19	2	44	3	58	4	57	
0	19	1	3	2	54	3	60	4	7	
0	24	1	74	2	70	3	37	4	24	
0	52	1	29	2	25	3	80	4	87	
0	6	1	89	2	70	3	20	4	39	
0	28	1	52	2	57	3	99	4	97	
0	87	1	98	2	22	3	77	4	93	
0	13	1	66	2	95	3	3	4	8	
0	51	1	92	2	21	3	18	4	30	
0	9	1	60	2	96	3	88	4	14	
0	81	1	88	2	54	3	48	4	85	
0	92	1	48	2	25	3	20	4	29	
0	66	1	46	2	54	3	63	4	19	
0	25	1	53	2	93	3	44	4	11	
0	86	1	34	2	23	3	73	4	37	
0	13	1	68	2	52	3	89	4	31	
0	67	1	55	2	68	3	86	4	16	
0	98	1	45	2	73	3	92	4	1	
0	65	1	41	2	76	3	73	4	41	
0	6	1	38	2	57	3	98	4	5	
0	55	1	67	2	53	3	77	4	27	
0	48	1	66	2	81	3	11	4	72	
0	24	1	95	2	35	3	89	4	61	
0	12	1	77	2	68	3	47	4	21	
0	80	1	79	2	1	3	44	4	46	
0	45	1	58	2	49	3	33	4	31	
0	75	1	12	2	54	3	85	4	75	
0	1	1	3	2	90	3	59	4	68	
0	33	1	63	2	63	3	21	4	77	
0	69	1	7	2	86	3	12	4	29	
0	28	1	70	2	11	3	78	4	24	
0	75	1	66	2	10	3	32	4	81	
0	90	1	17	2	49	3	80	4	97	
0	13	1	42	2	50	3	14	4	61	
0	10	1	87	2	9	3	79	4	87	
0	17	1	17	2	80	3	66	4	76	
0	39	1	71	2	38	3	4	4	3	
0	5	1	1	2	75	3	61	4	99	
0	34	1	93	2	59	3	77	4	78	
0	16	1	15	2	82	3	24	4	65	
0	28	1	56	2	73	3	51	4	20	
0	41	1	61	2	31	3	90	4	8	
0	59	1	86	2	43	3	55	4	43	
0	19	1	79	2	45	3	77	4	92	
0	12	1	67	2	89	3	14	4	28	
0	17	1	29	2	31	3	2	4	72	
0	2	1	34	2	57	3	2	4	49	
0	83	1	97	2	87	3	83	4	62	
0	44	1	70	2	84	3	53	4	41	
0	48	1	51	2	5	3	35	4	59	
0	36	1	70	2	6	3	31	4	53	
0	60	1	67	2	59	3	23	4	4	
